hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
5121,9,213,11273.2,14091.5,0.8115,mixed
5122,10,213,11183.3,13979.2,0.8463,mixed
5123,11,213,12060.6,15075.8,0.8765,mixed
5124,12,213,11300.3,14125.4,0.9,mixed
5125,13,213,12538.5,15673.2,0.9149,mixed
5126,14,213,12058.7,15073.4,0.92,mixed
5127,15,213,11891.3,14864.2,0.9149,mixed
5128,16,213,11172.1,13965.1,0.9,mixed
5129,17,213,11733.8,14667.3,0.8765,mixed
5130,18,213,11484.9,14356.2,0.8463,mixed
5131,19,213,10410.7,13013.4,0.8115,mixed
5132,20,213,10483.1,13103.9,0.7744,mixed
5133,21,213,10886.3,13607.9,0.7373,mixed
5134,22,213,10563.5,13204.3,0.7021,mixed
5135,23,213,10294.2,12867.7,0.6701,mixed
5136,0,214,10331.8,12914.7,0.5743,mixed
5137,1,214,9792.9,12241.1,0.5854,mixed
5138,2,214,9990.0,12487.5,0.6001,mixed
5139,3,214,10018.2,12522.8,0.6189,mixed
5140,4,214,10483.8,13104.8,0.6423,mixed
5141,5,214,9916.8,12396.0,0.6701,mixed
5142,6,214,10447.5,13059.4,0.7021,mixed
5143,7,214,10214.1,12767.6,0.7373,mixed
5144,8,214,10841.5,13551.9,0.7744,mixed
5145,9,214,11358.8,14198.5,0.8115,mixed
5146,10,214,11531.3,14414.1,0.8463,mixed
5147,11,214,11172.8,13966.0,0.8765,mixed
5148,12,214,11716.5,14645.7,0.9,mixed
5149,13,214,11537.3,14421.6,0.9149,mixed
5150,14,214,12100.3,15125.4,0.92,mixed
5151,15,214,11556.5,14445.6,0.9149,mixed
5152,16,214,10503.5,13129.3,0.9,mixed
5153,17,214,11728.7,14660.9,0.8765,mixed
5154,18,214,11125.2,13906.5,0.8463,mixed
5155,19,214,11026.2,13782.7,0.8115,mixed
5156,20,214,11054.6,13818.2,0.7744,mixed
5157,21,214,10310.4,12888.0,0.7373,mixed
5158,22,214,10629.6,13287.0,0.7021,mixed
5159,23,214,10623.8,13279.8,0.6701,mixed
5160,0,215,10082.6,12603.3,0.567,mixed
5161,1,215,9830.1,12287.6,0.5748,mixed
5162,2,215,10357.3,12946.7,0.5851,mixed
5163,3,215,9816.9,12271.2,0.5982,mixed
5164,4,215,10004.9,12506.1,0.6146,mixed
5165,5,215,10245.5,12806.9,0.6341,mixed
5166,6,215,10484.4,13105.5,0.6565,mixed
5167,7,215,10405.4,13006.8,0.6811,mixed
5168,8,215,11021.0,13776.2,0.7071,mixed
5169,9,215,10845.8,13557.2,0.733,mixed
5170,10,215,10889.2,13611.6,0.7574,mixed
5171,11,215,11049.3,13811.6,0.7786,mixed
5172,12,215,11283.4,14104.2,0.795,mixed
5173,13,215,11169.5,13961.9,0.8054,mixed
5174,14,215,10503.2,13129.0,0.809,mixed
5175,15,215,11451.9,14314.8,0.8054,mixed
5176,16,215,11080.3,13850.3,0.795,mixed
5177,17,215,11188.9,13986.2,0.7786,mixed
5178,18,215,10732.3,13415.3,0.7574,mixed
5179,19,215,10161.4,12701.7,0.733,mixed
5180,20,215,9902.5,12378.1,0.7071,mixed
5181,21,215,10210.0,12762.6,0.6811,mixed
5182,22,215,10553.6,13192.0,0.6565,mixed
5183,23,215,10688.1,13360.1,0.6341,mixed
5184,0,216,10064.0,12580.0,0.567,mixed
5185,1,216,9693.9,12117.4,0.5748,mixed
5186,2,216,9821.4,12276.8,0.5851,mixed
5187,3,216,10532.9,13166.1,0.5982,mixed
5188,4,216,9795.3,12244.1,0.6146,mixed
5189,5,216,10936.2,13670.2,0.6341,mixed
5190,6,216,10977.2,13721.5,0.6565,mixed
5191,7,216,11180.7,13975.8,0.6811,mixed
5192,8,216,10750.6,13438.2,0.7071,mixed
5193,9,216,10640.4,13300.5,0.733,mixed
5194,10,216,10980.7,13725.9,0.7574,mixed
5195,11,216,11262.5,14078.2,0.7786,mixed
5196,12,216,10825.1,13531.3,0.795,mixed
5197,13,216,10723.1,13403.8,0.8054,mixed
5198,14,216,11011.5,13764.4,0.809,mixed
5199,15,216,10832.5,13540.6,0.8054,mixed
5200,16,216,11451.6,14314.5,0.795,mixed
5201,17,216,10760.9,13451.2,0.7786,mixed
5202,18,216,10895.8,13619.7,0.7574,mixed
5203,19,216,11067.6,13834.5,0.733,mixed
5204,20,216,11037.3,13796.6,0.7071,mixed
5205,21,216,10573.5,13216.9,0.6811,mixed
5206,22,216,10512.1,13140.2,0.6565,mixed
5207,23,216,9973.6,12467.1,0.6341,mixed
5208,0,217,10315.0,12893.7,0.5743,mixed
5209,1,217,10440.9,13051.1,0.5854,mixed
5210,2,217,9560.0,11950.0,0.6001,mixed
5211,3,217,10756.9,13446.1,0.6189,mixed
5212,4,217,10108.7,12635.9,0.6423,mixed
5213,5,217,10642.7,13303.4,0.6701,mixed
5214,6,217,10630.6,13288.2,0.7021,mixed
5215,7,217,10751.3,13439.1,0.7373,mixed
5216,8,217,10876.5,13595.6,0.7744,mixed
5217,9,217,10786.6,13483.2,0.8115,mixed
5218,10,217,11457.8,14322.3,0.8463,mixed
5219,11,217,11324.1,14155.1,0.8765,mixed
5220,12,217,11079.0,13848.8,0.9,mixed
5221,13,217,11241.5,14051.9,0.9149,mixed
5222,14,217,11174.8,13968.5,0.92,mixed
5223,15,217,11419.1,14273.9,0.9149,mixed
5224,16,217,11699.8,14624.8,0.9,mixed
5225,17,217,11178.5,13973.1,0.8765,mixed
5226,18,217,11610.7,14513.3,0.8463,mixed
5227,19,217,11077.9,13847.3,0.8115,mixed
5228,20,217,10849.2,13561.6,0.7744,mixed
5229,21,217,10776.2,13470.2,0.7373,mixed
5230,22,217,11049.8,13812.2,0.7021,mixed
5231,23,217,10026.0,12532.5,0.6701,mixed
5232,0,218,10505.1,13131.4,0.5743,mixed
5233,1,218,10349.4,12936.7,0.5854,mixed
5234,2,218,10121.8,12652.2,0.6001,mixed
5235,3,218,10579.1,13223.9,0.6189,mixed
5236,4,218,10225.9,12782.4,0.6423,mixed
5237,5,218,10545.8,13182.2,0.6701,mixed
5238,6,218,10433.6,13042.0,0.7021,mixed
5239,7,218,11083.1,13853.8,0.7373,mixed
5240,8,218,10712.1,13390.1,0.7744,mixed
5241,9,218,11100.5,13875.6,0.8115,mixed
5242,10,218,11510.4,14388.0,0.8463,mixed
5243,11,218,11781.3,14726.6,0.8765,mixed
5244,12,218,11247.9,14059.9,0.9,mixed
5245,13,218,11863.8,14829.8,0.9149,mixed
5246,14,218,11283.1,14103.9,0.92,mixed
5247,15,218,10853.3,13566.6,0.9149,mixed
5248,16,218,11273.2,14091.5,0.9,mixed
5249,17,218,11708.1,14635.2,0.8765,mixed
5250,18,218,11276.4,14095.5,0.8463,mixed
5251,19,218,10939.2,13674.0,0.8115,mixed
5252,20,218,10962.5,13703.1,0.7744,mixed
5253,21,218,10778.0,13472.5,0.7373,mixed
5254,22,218,10803.8,13504.7,0.7021,mixed
5255,23,218,9950.6,12438.2,0.6701,mixed
5256,0,219,9977.1,12471.4,0.5743,mixed
5257,1,219,10097.1,12621.4,0.5854,mixed
5258,2,219,9713.5,12141.8,0.6001,mixed
5259,3,219,9793.9,12242.3,0.6189,mixed
5260,4,219,10212.8,12766.0,0.6423,mixed
5261,5,219,10458.8,13073.6,0.6701,mixed
5262,6,219,10609.7,13262.1,0.7021,mixed
5263,7,219,10591.0,13238.8,0.7373,mixed
5264,8,219,10748.1,13435.2,0.7744,mixed
5265,9,219,10985.8,13732.3,0.8115,mixed
5266,10,219,11381.6,14227.0,0.8463,mixed
5267,11,219,11848.6,14810.8,0.8765,mixed
5268,12,219,10763.9,13454.8,0.9,mixed
5269,13,219,11818.6,14773.2,0.9149,mixed
5270,14,219,11586.8,14483.5,0.92,mixed
5271,15,219,11784.7,14730.9,0.9149,mixed
5272,16,219,11942.2,14927.7,0.9,mixed
5273,17,219,11163.4,13954.2,0.8765,mixed
5274,18,219,11600.1,14500.2,0.8463,mixed
5275,19,219,10699.4,13374.2,0.8115,mixed
5276,20,219,10986.2,13732.7,0.7744,mixed
5277,21,219,10692.4,13365.5,0.7373,mixed
5278,22,219,10620.6,13275.8,0.7021,mixed
5279,23,219,10145.9,12682.4,0.6701,mixed
5280,0,220,10139.0,12673.7,0.5743,mixed
5281,1,220,10538.3,13172.9,0.5854,mixed
5282,2,220,9833.0,12291.3,0.6001,mixed
5283,3,220,10274.7,12843.3,0.6189,mixed
5284,4,220,10590.9,13238.6,0.6423,mixed
5285,5,220,10363.1,12953.9,0.6701,mixed
5286,6,220,11038.7,13798.4,0.7021,mixed
5287,7,220,10631.9,13289.9,0.7373,mixed
5288,8,220,10906.1,13632.6,0.7744,mixed
5289,9,220,10786.4,13483.0,0.8115,mixed
5290,10,220,11323.4,14154.2,0.8463,mixed
5291,11,220,11423.2,14279.0,0.8765,mixed
5292,12,220,11752.0,14690.0,0.9,mixed
5293,13,220,11380.3,14225.4,0.9149,mixed
5294,14,220,11387.7,14234.7,0.92,mixed
5295,15,220,11762.7,14703.4,0.9149,mixed
5296,16,220,12015.4,15019.2,0.9,mixed
5297,17,220,11637.7,14547.1,0.8765,mixed
5298,18,220,11905.8,14882.2,0.8463,mixed
5299,19,220,11302.8,14128.6,0.8115,mixed
5300,20,220,11114.8,13893.5,0.7744,mixed
5301,21,220,10990.3,13737.8,0.7373,mixed
5302,22,220,11079.4,13849.2,0.7021,mixed
5303,23,220,10844.4,13555.5,0.6701,mixed
5304,0,221,9682.1,12102.6,0.5743,mixed
5305,1,221,10301.2,12876.5,0.5854,mixed
5306,2,221,10209.0,12761.2,0.6001,mixed
5307,3,221,10157.1,12696.3,0.6189,mixed
5308,4,221,9776.6,12220.7,0.6423,mixed
5309,5,221,9973.0,12466.3,0.6701,mixed
5310,6,221,10489.9,13112.4,0.7021,mixed
5311,7,221,10297.5,12871.9,0.7373,mixed
5312,8,221,10831.4,13539.3,0.7744,mixed
5313,9,221,11355.9,14194.9,0.8115,mixed
5314,10,221,11084.0,13854.9,0.8463,mixed
5315,11,221,11450.7,14313.4,0.8765,mixed
5316,12,221,11161.9,13952.3,0.9,mixed
5317,13,221,11705.7,14632.1,0.9149,mixed
5318,14,221,11802.8,14753.5,0.92,mixed
5319,15,221,11106.5,13883.1,0.9149,mixed
5320,16,221,11271.9,14089.9,0.9,mixed
5321,17,221,10987.9,13734.9,0.8765,mixed
5322,18,221,11452.9,14316.1,0.8463,mixed
5323,19,221,11172.3,13965.4,0.8115,mixed
5324,20,221,10927.9,13659.9,0.7744,mixed
5325,21,221,10729.3,13411.7,0.7373,mixed
5326,22,221,10708.6,13385.8,0.7021,mixed
5327,23,221,10563.7,13204.6,0.6701,mixed
5328,0,222,9825.4,12281.7,0.567,mixed
5329,1,222,9819.1,12273.8,0.5748,mixed
5330,2,222,10040.2,12550.3,0.5851,mixed
5331,3,222,10062.2,12577.7,0.5982,mixed
5332,4,222,10826.6,13533.2,0.6146,mixed
5333,5,222,10169.0,12711.3,0.6341,mixed
5334,6,222,10482.6,13103.3,0.6565,mixed
5335,7,222,10654.6,13318.3,0.6811,mixed
5336,8,222,11075.8,13844.7,0.7071,mixed
5337,9,222,10488.9,13111.2,0.733,mixed
5338,10,222,11301.2,14126.5,0.7574,mixed
5339,11,222,10915.2,13644.0,0.7786,mixed
5340,12,222,11869.1,14836.4,0.795,mixed
5341,13,222,11210.0,14012.5,0.8054,mixed
5342,14,222,10696.7,13370.8,0.809,mixed
5343,15,222,11023.8,13779.8,0.8054,mixed
5344,16,222,11483.2,14354.0,0.795,mixed
5345,17,222,10990.5,13738.1,0.7786,mixed
5346,18,222,10845.2,13556.4,0.7574,mixed
5347,19,222,10982.4,13728.0,0.733,mixed
5348,20,222,10519.2,13149.0,0.7071,mixed
5349,21,222,10441.3,13051.6,0.6811,mixed
5350,22,222,10097.8,12622.2,0.6565,mixed
5351,23,222,10821.1,13526.3,0.6341,mixed
5352,0,223,9607.9,12009.8,0.567,mixed
5353,1,223,10060.8,12576.0,0.5748,mixed
5354,2,223,10202.8,12753.6,0.5851,mixed
5355,3,223,10115.6,12644.5,0.5982,mixed
5356,4,223,9812.7,12265.9,0.6146,mixed
5357,5,223,9979.3,12474.1,0.6341,mixed
5358,6,223,10555.2,13194.0,0.6565,mixed
5359,7,223,10261.9,12827.4,0.6811,mixed
5360,8,223,9968.5,12460.6,0.7071,mixed
5361,9,223,10875.3,13594.2,0.733,mixed
5362,10,223,10580.2,13225.3,0.7574,mixed
5363,11,223,11171.3,13964.1,0.7786,mixed
5364,12,223,10973.8,13717.3,0.795,mixed
5365,13,223,11006.3,13757.9,0.8054,mixed
5366,14,223,11123.5,13904.4,0.809,mixed
5367,15,223,10710.6,13388.3,0.8054,mixed
5368,16,223,10767.2,13459.0,0.795,mixed
5369,17,223,10878.2,13597.8,0.7786,mixed
5370,18,223,10491.6,13114.5,0.7574,mixed
5371,19,223,10980.8,13726.0,0.733,mixed
5372,20,223,10531.2,13164.0,0.7071,mixed
5373,21,223,10050.8,12563.5,0.6811,mixed
5374,22,223,10218.0,12772.5,0.6565,mixed
5375,23,223,10318.8,12898.4,0.6341,mixed
5376,0,224,9873.9,12342.4,0.5743,mixed
5377,1,224,10180.3,12725.3,0.5854,mixed
5378,2,224,10302.8,12878.5,0.6001,mixed
5379,3,224,10952.7,13690.8,0.6189,mixed
5380,4,224,10682.2,13352.8,0.6423,mixed
5381,5,224,9942.9,12428.6,0.6701,mixed
5382,6,224,10491.3,13114.1,0.7021,mixed
5383,7,224,10684.6,13355.8,0.7373,mixed
5384,8,224,11133.1,13916.4,0.7744,mixed
5385,9,224,10806.3,13507.8,0.8115,mixed
5386,10,224,11100.8,13876.0,0.8463,mixed
5387,11,224,10995.7,13744.6,0.8765,mixed
5388,12,224,11323.7,14154.6,0.9,mixed
5389,13,224,11405.1,14256.3,0.9149,mixed
5390,14,224,11516.4,14395.5,0.92,mixed
5391,15,224,11188.7,13985.9,0.9149,mixed
5392,16,224,11871.8,14839.7,0.9,mixed
5393,17,224,11583.9,14479.9,0.8765,mixed
5394,18,224,10790.2,13487.8,0.8463,mixed
5395,19,224,11126.3,13907.9,0.8115,mixed
5396,20,224,10430.4,13037.9,0.7744,mixed
5397,21,224,11204.5,14005.6,0.7373,mixed
5398,22,224,11119.5,13899.3,0.7021,mixed
5399,23,224,10438.7,13048.4,0.6701,mixed
5400,0,225,9751.8,12189.8,0.5743,mixed
5401,1,225,9859.1,12323.9,0.5854,mixed
5402,2,225,9990.5,12488.1,0.6001,mixed
5403,3,225,10183.8,12729.8,0.6189,mixed
5404,4,225,10750.3,13437.9,0.6423,mixed
5405,5,225,10755.9,13444.9,0.6701,mixed
5406,6,225,10914.8,13643.5,0.7021,mixed
5407,7,225,10825.9,13532.4,0.7373,mixed
5408,8,225,10565.5,13206.9,0.7744,mixed
5409,9,225,10860.8,13576.0,0.8115,mixed
5410,10,225,11301.1,14126.4,0.8463,mixed
5411,11,225,11010.6,13763.2,0.8765,mixed
5412,12,225,11637.2,14546.5,0.9,mixed
5413,13,225,11881.9,14852.4,0.9149,mixed
5414,14,225,11815.8,14769.7,0.92,mixed
5415,15,225,11777.5,14721.9,0.9149,mixed
5416,16,225,10886.4,13608.0,0.9,mixed
5417,17,225,11879.0,14848.8,0.8765,mixed
5418,18,225,10750.1,13437.7,0.8463,mixed
5419,19,225,11066.7,13833.4,0.8115,mixed
5420,20,225,11147.4,13934.2,0.7744,mixed
5421,21,225,10886.6,13608.3,0.7373,mixed
5422,22,225,10199.3,12749.1,0.7021,mixed
5423,23,225,10111.6,12639.5,0.6701,mixed
5424,0,226,10094.0,12617.5,0.5743,mixed
5425,1,226,10213.8,12767.2,0.5854,mixed
5426,2,226,9791.9,12239.9,0.6001,mixed
5427,3,226,10336.9,12921.1,0.6189,mixed
5428,4,226,9856.4,12320.5,0.6423,mixed
5429,5,226,10652.0,13315.0,0.6701,mixed
5430,6,226,10324.7,12905.8,0.7021,mixed
5431,7,226,10796.8,13496.0,0.7373,mixed
5432,8,226,10915.6,13644.5,0.7744,mixed
5433,9,226,11504.7,14380.9,0.8115,mixed
5434,10,226,11362.5,14203.1,0.8463,mixed
5435,11,226,11216.8,14021.1,0.8765,mixed
5436,12,226,11656.4,14570.5,0.9,mixed
5437,13,226,12347.4,15434.2,0.9149,mixed
5438,14,226,11883.7,14854.7,0.92,mixed
5439,15,226,11581.1,14476.4,0.9149,mixed
5440,16,226,11243.6,14054.5,0.9,mixed
5441,17,226,11210.9,14013.6,0.8765,mixed
5442,18,226,11510.7,14388.3,0.8463,mixed
5443,19,226,10822.2,13527.7,0.8115,mixed
5444,20,226,10945.2,13681.4,0.7744,mixed
5445,21,226,11235.3,14044.1,0.7373,mixed
5446,22,226,10653.7,13317.2,0.7021,mixed
5447,23,226,10117.7,12647.1,0.6701,mixed
5448,0,227,10661.7,13327.1,0.5743,mixed
5449,1,227,10591.5,13239.4,0.5854,mixed
5450,2,227,10280.6,12850.8,0.6001,mixed
5451,3,227,10607.6,13259.5,0.6189,mixed
5452,4,227,10243.1,12803.8,0.6423,mixed
5453,5,227,10683.4,13354.3,0.6701,mixed
5454,6,227,10471.1,13088.9,0.7021,mixed
5455,7,227,10332.8,12916.0,0.7373,mixed
5456,8,227,11795.3,14744.1,0.7744,mixed
5457,9,227,10648.5,13310.6,0.8115,mixed
5458,10,227,11381.3,14226.6,0.8463,mixed
5459,11,227,11520.1,14400.1,0.8765,mixed
5460,12,227,11710.5,14638.2,0.9,mixed
5461,13,227,11570.5,14463.1,0.9149,mixed
5462,14,227,11598.0,14497.5,0.92,mixed
5463,15,227,11649.9,14562.4,0.9149,mixed
5464,16,227,11698.0,14622.5,0.9,mixed
5465,17,227,11421.5,14276.9,0.8765,mixed
5466,18,227,11257.4,14071.8,0.8463,mixed
5467,19,227,10677.0,13346.3,0.8115,mixed
5468,20,227,11605.4,14506.8,0.7744,mixed
5469,21,227,10943.9,13679.8,0.7373,mixed
5470,22,227,10672.4,13340.4,0.7021,mixed
5471,23,227,10260.3,12825.4,0.6701,mixed
5472,0,228,9706.5,12133.1,0.5743,mixed
5473,1,228,10319.1,12898.9,0.5854,mixed
5474,2,228,10079.8,12599.7,0.6001,mixed
5475,3,228,10406.9,13008.6,0.6189,mixed
5476,4,228,9906.9,12383.6,0.6423,mixed
5477,5,228,10941.4,13676.7,0.6701,mixed
5478,6,228,10892.7,13615.8,0.7021,mixed
5479,7,228,10744.6,13430.7,0.7373,mixed
5480,8,228,11097.8,13872.3,0.7744,mixed
5481,9,228,11364.8,14206.0,0.8115,mixed
5482,10,228,10828.1,13535.1,0.8463,mixed
5483,11,228,11997.1,14996.3,0.8765,mixed
5484,12,228,11699.2,14624.0,0.9,mixed
5485,13,228,11356.7,14195.8,0.9149,mixed
5486,14,228,11243.1,14053.9,0.92,mixed
5487,15,228,11945.3,14931.6,0.9149,mixed
5488,16,228,11605.1,14506.3,0.9,mixed
5489,17,228,11587.5,14484.4,0.8765,mixed
5490,18,228,11289.6,14112.0,0.8463,mixed
5491,19,228,10783.2,13479.0,0.8115,mixed
5492,20,228,11111.3,13889.1,0.7744,mixed
5493,21,228,10706.9,13383.7,0.7373,mixed
5494,22,228,10599.0,13248.7,0.7021,mixed
5495,23,228,11201.8,14002.2,0.6701,mixed
5496,0,229,10233.7,12792.1,0.567,mixed
5497,1,229,10288.2,12860.3,0.5748,mixed
5498,2,229,10878.9,13598.7,0.5851,mixed
5499,3,229,10236.5,12795.7,0.5982,mixed
5500,4,229,10232.9,12791.1,0.6146,mixed
5501,5,229,10077.9,12597.4,0.6341,mixed
5502,6,229,10251.2,12814.0,0.6565,mixed
5503,7,229,9862.4,12328.0,0.6811,mixed
5504,8,229,10881.2,13601.5,0.7071,mixed
5505,9,229,10341.9,12927.4,0.733,mixed
5506,10,229,11158.8,13948.5,0.7574,mixed
5507,11,229,10949.5,13686.9,0.7786,mixed
5508,12,229,11083.0,13853.8,0.795,mixed
5509,13,229,11075.3,13844.1,0.8054,mixed
5510,14,229,11567.9,14459.9,0.809,mixed
5511,15,229,11491.8,14364.7,0.8054,mixed
5512,16,229,11031.0,13788.8,0.795,mixed
5513,17,229,10668.0,13335.0,0.7786,mixed
5514,18,229,11165.7,13957.2,0.7574,mixed
5515,19,229,10436.2,13045.3,0.733,mixed
5516,20,229,10133.4,12666.7,0.7071,mixed
5517,21,229,10664.8,13331.0,0.6811,mixed
5518,22,229,10772.2,13465.3,0.6565,mixed
5519,23,229,10162.5,12703.1,0.6341,mixed
5520,0,230,10094.7,12618.4,0.567,mixed
5521,1,230,9885.1,12356.4,0.5748,mixed
5522,2,230,10275.9,12844.9,0.5851,mixed
5523,3,230,10452.2,13065.3,0.5982,mixed
5524,4,230,10115.8,12644.8,0.6146,mixed
5525,5,230,9970.4,12463.0,0.6341,mixed
5526,6,230,9938.1,12422.6,0.6565,mixed
5527,7,230,10799.5,13499.4,0.6811,mixed
5528,8,230,10266.8,12833.5,0.7071,mixed
5529,9,230,10870.5,13588.2,0.733,mixed
5530,10,230,11118.0,13897.5,0.7574,mixed
5531,11,230,10798.8,13498.5,0.7786,mixed
5532,12,230,10985.6,13732.0,0.795,mixed
5533,13,230,11421.8,14277.2,0.8054,mixed
5534,14,230,10836.8,13546.1,0.809,mixed
5535,15,230,10786.8,13483.4,0.8054,mixed
5536,16,230,10963.0,13703.7,0.795,mixed
5537,17,230,11384.0,14230.0,0.7786,mixed
5538,18,230,11389.6,14237.0,0.7574,mixed
5539,19,230,10718.7,13398.4,0.733,mixed
5540,20,230,10402.1,13002.6,0.7071,mixed
5541,21,230,10843.2,13554.0,0.6811,mixed
5542,22,230,9871.9,12339.9,0.6565,mixed
5543,23,230,10363.9,12954.9,0.6341,mixed
5544,0,231,9994.6,12493.3,0.5743,mixed
5545,1,231,10450.1,13062.6,0.5854,mixed
5546,2,231,10552.2,13190.3,0.6001,mixed
5547,3,231,9927.7,12409.6,0.6189,mixed
5548,4,231,10377.7,12972.2,0.6423,mixed
5549,5,231,10277.2,12846.5,0.6701,mixed
5550,6,231,10512.6,13140.7,0.7021,mixed
5551,7,231,10970.3,13712.8,0.7373,mixed
5552,8,231,10834.3,13542.9,0.7744,mixed
5553,9,231,11182.3,13977.9,0.8115,mixed
5554,10,231,11604.5,14505.6,0.8463,mixed
5555,11,231,11941.3,14926.7,0.8765,mixed
5556,12,231,11631.9,14539.9,0.9,mixed
5557,13,231,11642.7,14553.4,0.9149,mixed
5558,14,231,11239.4,14049.3,0.92,mixed
5559,15,231,12153.7,15192.1,0.9149,mixed
5560,16,231,11703.5,14629.4,0.9,mixed
5561,17,231,11468.8,14336.0,0.8765,mixed
5562,18,231,11309.3,14136.7,0.8463,mixed
5563,19,231,11237.9,14047.4,0.8115,mixed
5564,20,231,11197.7,13997.1,0.7744,mixed
5565,21,231,11060.1,13825.2,0.7373,mixed
5566,22,231,11118.4,13898.0,0.7021,mixed
5567,23,231,10532.3,13165.4,0.6701,mixed
5568,0,232,10534.5,13168.1,0.5743,mixed
5569,1,232,10378.8,12973.5,0.5854,mixed
5570,2,232,10110.1,12637.6,0.6001,mixed
5571,3,232,9705.5,12131.9,0.6189,mixed
5572,4,232,10352.3,12940.4,0.6423,mixed
5573,5,232,10945.0,13681.3,0.6701,mixed
5574,6,232,10359.2,12949.0,0.7021,mixed
5575,7,232,10797.4,13496.8,0.7373,mixed
5576,8,232,10998.5,13748.1,0.7744,mixed
5577,9,232,11431.9,14289.8,0.8115,mixed
5578,10,232,11149.3,13936.6,0.8463,mixed
5579,11,232,11124.2,13905.3,0.8765,mixed
5580,12,232,11729.2,14661.5,0.9,mixed
5581,13,232,11343.0,14178.7,0.9149,mixed
5582,14,232,10985.4,13731.8,0.92,mixed
5583,15,232,12242.3,15302.8,0.9149,mixed
5584,16,232,11852.7,14815.9,0.9,mixed
5585,17,232,12067.5,15084.4,0.8765,mixed
5586,18,232,11576.3,14470.4,0.8463,mixed
5587,19,232,11344.6,14180.7,0.8115,mixed
5588,20,232,11065.6,13832.0,0.7744,mixed
5589,21,232,10710.7,13388.3,0.7373,mixed
5590,22,232,10768.8,13461.0,0.7021,mixed
5591,23,232,10282.6,12853.3,0.6701,mixed
5592,0,233,9686.8,12108.5,0.5743,mixed
5593,1,233,9959.3,12449.2,0.5854,mixed
5594,2,233,10520.8,13151.0,0.6001,mixed
5595,3,233,9838.8,12298.5,0.6189,mixed
5596,4,233,9948.9,12436.2,0.6423,mixed
5597,5,233,10641.7,13302.1,0.6701,mixed
5598,6,233,10473.8,13092.3,0.7021,mixed
5599,7,233,10927.6,13659.6,0.7373,mixed
5600,8,233,11269.3,14086.6,0.7744,mixed
5601,9,233,11271.6,14089.5,0.8115,mixed
5602,10,233,11066.6,13833.2,0.8463,mixed
5603,11,233,11861.7,14827.2,0.8765,mixed
5604,12,233,11788.8,14736.0,0.9,mixed
5605,13,233,11611.1,14513.8,0.9149,mixed
5606,14,233,11618.1,14522.6,0.92,mixed
5607,15,233,11731.9,14664.9,0.9149,mixed
5608,16,233,11424.1,14280.1,0.9,mixed
5609,17,233,10863.2,13579.0,0.8765,mixed
5610,18,233,11534.4,14418.0,0.8463,mixed
5611,19,233,11348.0,14185.0,0.8115,mixed
5612,20,233,10188.8,12736.0,0.7744,mixed
5613,21,233,10935.8,13669.7,0.7373,mixed
5614,22,233,11164.8,13955.9,0.7021,mixed
5615,23,233,10102.4,12628.1,0.6701,mixed
5616,0,234,9985.8,12482.3,0.5743,mixed
5617,1,234,10004.7,12505.9,0.5854,mixed
5618,2,234,10632.9,13291.1,0.6001,mixed
5619,3,234,10560.1,13200.1,0.6189,mixed
5620,4,234,10053.7,12567.1,0.6423,mixed
5621,5,234,10563.5,13204.4,0.6701,mixed
5622,6,234,11338.5,14173.2,0.7021,mixed
5623,7,234,10568.9,13211.1,0.7373,mixed
5624,8,234,10940.6,13675.8,0.7744,mixed
5625,9,234,11288.9,14111.1,0.8115,mixed
5626,10,234,11074.1,13842.6,0.8463,mixed
5627,11,234,12026.3,15032.9,0.8765,mixed
5628,12,234,11368.5,14210.6,0.9,mixed
5629,13,234,11118.3,13897.8,0.9149,mixed
5630,14,234,11442.5,14303.1,0.92,mixed
5631,15,234,11829.0,14786.3,0.9149,mixed
5632,16,234,11255.9,14069.9,0.9,mixed
5633,17,234,11525.7,14407.1,0.8765,mixed
5634,18,234,11470.9,14338.7,0.8463,mixed
5635,19,234,10714.4,13393.0,0.8115,mixed
5636,20,234,10759.2,13449.0,0.7744,mixed
5637,21,234,10883.5,13604.4,0.7373,mixed
5638,22,234,10829.4,13536.7,0.7021,mixed
5639,23,234,10287.2,12858.9,0.6701,mixed
5640,0,235,10053.4,12566.7,0.5743,mixed
5641,1,235,9973.9,12467.4,0.5854,mixed
5642,2,235,10349.5,12936.9,0.6001,mixed
5643,3,235,10375.7,12969.7,0.6189,mixed
5644,4,235,10210.1,12762.6,0.6423,mixed
5645,5,235,10606.2,13257.8,0.6701,mixed
5646,6,235,10474.6,13093.3,0.7021,mixed
5647,7,235,10918.6,13648.2,0.7373,mixed
5648,8,235,11099.0,13873.8,0.7744,mixed
5649,9,235,11908.4,14885.6,0.8115,mixed
5650,10,235,11166.8,13958.5,0.8463,mixed
5651,11,235,11373.7,14217.2,0.8765,mixed
5652,12,235,11308.1,14135.1,0.9,mixed
5653,13,235,11242.2,14052.8,0.9149,mixed
5654,14,235,11466.4,14333.0,0.92,mixed
5655,15,235,11833.2,14791.5,0.9149,mixed
5656,16,235,11787.2,14733.9,0.9,mixed
5657,17,235,11523.5,14404.3,0.8765,mixed
5658,18,235,11180.5,13975.6,0.8463,mixed
5659,19,235,10953.1,13691.3,0.8115,mixed
5660,20,235,10643.2,13304.1,0.7744,mixed
