hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
5426,2,226,16488.7,19786.4,0.8244,ai_heavy
5427,3,226,15823.0,18987.6,0.8335,ai_heavy
5428,4,226,15812.3,18974.8,0.8449,ai_heavy
5429,5,226,16095.8,19315.0,0.8584,ai_heavy
5430,6,226,16095.3,19314.4,0.874,ai_heavy
5431,7,226,16927.6,20313.1,0.8911,ai_heavy
5432,8,226,16855.0,20226.0,0.9092,ai_heavy
5433,9,226,16447.3,19736.8,0.9272,ai_heavy
5434,10,226,16820.4,20184.4,0.9441,ai_heavy
5435,11,226,16941.1,20329.3,0.9588,ai_heavy
5436,12,226,16599.0,19918.8,0.9703,ai_heavy
5437,13,226,16794.0,20152.8,0.9775,ai_heavy
5438,14,226,16897.6,20277.1,0.98,ai_heavy
5439,15,226,16836.3,20203.6,0.9775,ai_heavy
5440,16,226,16182.9,19419.5,0.9703,ai_heavy
5441,17,226,16196.8,19436.1,0.9588,ai_heavy
5442,18,226,16342.4,19610.8,0.9441,ai_heavy
5443,19,226,16081.7,19298.1,0.9272,ai_heavy
5444,20,226,15648.0,18777.6,0.9092,ai_heavy
5445,21,226,16643.7,19972.4,0.8911,ai_heavy
5446,22,226,16426.1,19711.3,0.874,ai_heavy
5447,23,226,15555.4,18666.5,0.8584,ai_heavy
5448,0,227,15939.1,19126.9,0.8118,ai_heavy
5449,1,227,15983.8,19180.5,0.8172,ai_heavy
5450,2,227,16183.7,19420.4,0.8244,ai_heavy
5451,3,227,15602.2,18722.7,0.8335,ai_heavy
5452,4,227,15506.0,18607.2,0.8449,ai_heavy
5453,5,227,16459.3,19751.1,0.8584,ai_heavy
5454,6,227,15509.0,18610.8,0.874,ai_heavy
5455,7,227,16199.0,19438.8,0.8911,ai_heavy
5456,8,227,16211.3,19453.6,0.9092,ai_heavy
5457,9,227,16369.3,19643.1,0.9272,ai_heavy
5458,10,227,16610.1,19932.1,0.9441,ai_heavy
5459,11,227,17325.8,20791.0,0.9588,ai_heavy
5460,12,227,15774.9,18929.9,0.9703,ai_heavy
5461,13,227,17030.0,20436.0,0.9775,ai_heavy
5462,14,227,15350.5,18420.6,0.98,ai_heavy
5463,15,227,17287.4,20744.9,0.9775,ai_heavy
5464,16,227,15554.5,18665.4,0.9703,ai_heavy
5465,17,227,17500.0,21000.0,0.9588,ai_heavy
5466,18,227,16292.3,19550.8,0.9441,ai_heavy
5467,19,227,17066.1,20479.3,0.9272,ai_heavy
5468,20,227,16904.0,20284.8,0.9092,ai_heavy
5469,21,227,16099.3,19319.1,0.8911,ai_heavy
5470,22,227,16081.7,19298.1,0.874,ai_heavy
5471,23,227,15799.6,18959.5,0.8584,ai_heavy
5472,0,228,16434.4,19721.2,0.8118,ai_heavy
5473,1,228,15868.4,19042.1,0.8172,ai_heavy
5474,2,228,15700.4,18840.4,0.8244,ai_heavy
5475,3,228,16385.6,19662.7,0.8335,ai_heavy
5476,4,228,15727.5,18873.0,0.8449,ai_heavy
5477,5,228,16046.6,19256.0,0.8584,ai_heavy
5478,6,228,16309.4,19571.3,0.874,ai_heavy
5479,7,228,15998.5,19198.2,0.8911,ai_heavy
5480,8,228,16130.1,19356.1,0.9092,ai_heavy
5481,9,228,17186.7,20624.0,0.9272,ai_heavy
5482,10,228,16384.1,19660.9,0.9441,ai_heavy
5483,11,228,16354.6,19625.5,0.9588,ai_heavy
5484,12,228,16483.0,19779.6,0.9703,ai_heavy
5485,13,228,16819.8,20183.8,0.9775,ai_heavy
5486,14,228,16086.8,19304.1,0.98,ai_heavy
5487,15,228,16806.3,20167.5,0.9775,ai_heavy
5488,16,228,16697.2,20036.7,0.9703,ai_heavy
5489,17,228,15645.8,18774.9,0.9588,ai_heavy
5490,18,228,17372.5,20846.9,0.9441,ai_heavy
5491,19,228,17150.1,20580.1,0.9272,ai_heavy
5492,20,228,15978.3,19174.0,0.9092,ai_heavy
5493,21,228,15763.6,18916.3,0.8911,ai_heavy
5494,22,228,16368.4,19642.1,0.874,ai_heavy
5495,23,228,15513.3,18616.0,0.8584,ai_heavy
5496,0,229,16700.2,20040.3,0.8083,ai_heavy
5497,1,229,15830.2,18996.2,0.812,ai_heavy
5498,2,229,16854.1,20224.9,0.8171,ai_heavy
5499,3,229,15694.9,18833.9,0.8235,ai_heavy
5500,4,229,16064.5,19277.4,0.8314,ai_heavy
5501,5,229,16763.6,20116.3,0.8409,ai_heavy
5502,6,229,16028.1,19233.7,0.8518,ai_heavy
5503,7,229,16356.4,19627.7,0.8638,ai_heavy
5504,8,229,16798.2,20157.8,0.8764,ai_heavy
5505,9,229,16034.0,19240.8,0.889,ai_heavy
5506,10,229,15725.9,18871.1,0.9009,ai_heavy
5507,11,229,15661.3,18793.6,0.9112,ai_heavy
5508,12,229,16691.2,20029.4,0.9192,ai_heavy
5509,13,229,16612.0,19934.4,0.9243,ai_heavy
5510,14,229,16949.3,20339.2,0.926,ai_heavy
5511,15,229,16285.5,19542.6,0.9243,ai_heavy
5512,16,229,15699.9,18839.9,0.9192,ai_heavy
5513,17,229,15222.0,18266.5,0.9112,ai_heavy
5514,18,229,17500.0,21000.0,0.9009,ai_heavy
5515,19,229,16563.8,19876.6,0.889,ai_heavy
5516,20,229,16331.8,19598.1,0.8764,ai_heavy
5517,21,229,16359.6,19631.6,0.8638,ai_heavy
5518,22,229,15490.0,18588.0,0.8518,ai_heavy
5519,23,229,15764.5,18917.4,0.8409,ai_heavy
5520,0,230,16882.7,20259.2,0.8083,ai_heavy
5521,1,230,16372.9,19647.5,0.812,ai_heavy
5522,2,230,15703.9,18844.7,0.8171,ai_heavy
5523,3,230,15500.7,18600.8,0.8235,ai_heavy
5524,4,230,15869.4,19043.3,0.8314,ai_heavy
5525,5,230,15996.8,19196.1,0.8409,ai_heavy
5526,6,230,17180.0,20616.0,0.8518,ai_heavy
5527,7,230,16132.4,19358.9,0.8638,ai_heavy
5528,8,230,15684.6,18821.5,0.8764,ai_heavy
5529,9,230,16277.4,19532.8,0.889,ai_heavy
5530,10,230,16474.2,19769.0,0.9009,ai_heavy
5531,11,230,15748.9,18898.6,0.9112,ai_heavy
5532,12,230,16602.0,19922.3,0.9192,ai_heavy
5533,13,230,17016.0,20419.3,0.9243,ai_heavy
5534,14,230,16494.5,19793.4,0.926,ai_heavy
5535,15,230,16027.9,19233.4,0.9243,ai_heavy
5536,16,230,16143.8,19372.5,0.9192,ai_heavy
5537,17,230,15563.0,18675.6,0.9112,ai_heavy
5538,18,230,16278.9,19534.7,0.9009,ai_heavy
5539,19,230,16458.1,19749.7,0.889,ai_heavy
5540,20,230,15827.5,18993.0,0.8764,ai_heavy
5541,21,230,17168.1,20601.7,0.8638,ai_heavy
5542,22,230,16569.7,19883.7,0.8518,ai_heavy
5543,23,230,15281.0,18337.2,0.8409,ai_heavy
5544,0,231,15201.5,18241.8,0.8118,ai_heavy
5545,1,231,15598.1,18717.8,0.8172,ai_heavy
5546,2,231,16855.5,20226.6,0.8244,ai_heavy
5547,3,231,16556.6,19868.0,0.8335,ai_heavy
5548,4,231,16949.8,20339.8,0.8449,ai_heavy
5549,5,231,16211.6,19453.9,0.8584,ai_heavy
5550,6,231,16155.0,19386.0,0.874,ai_heavy
5551,7,231,15702.4,18842.8,0.8911,ai_heavy
5552,8,231,16543.2,19851.9,0.9092,ai_heavy
5553,9,231,16333.4,19600.0,0.9272,ai_heavy
5554,10,231,16369.0,19642.8,0.9441,ai_heavy
5555,11,231,17335.5,20802.6,0.9588,ai_heavy
5556,12,231,16507.2,19808.7,0.9703,ai_heavy
5557,13,231,17256.2,20707.4,0.9775,ai_heavy
5558,14,231,15810.7,18972.9,0.98,ai_heavy
5559,15,231,17500.0,21000.0,0.9775,ai_heavy
5560,16,231,16384.5,19661.4,0.9703,ai_heavy
5561,17,231,16883.7,20260.4,0.9588,ai_heavy
5562,18,231,16913.5,20296.2,0.9441,ai_heavy
5563,19,231,16184.9,19421.9,0.9272,ai_heavy
5564,20,231,16773.7,20128.5,0.9092,ai_heavy
5565,21,231,16739.1,20087.0,0.8911,ai_heavy
5566,22,231,15909.4,19091.2,0.874,ai_heavy
5567,23,231,15865.6,19038.7,0.8584,ai_heavy
5568,0,232,16076.9,19292.3,0.8118,ai_heavy
5569,1,232,16016.9,19220.3,0.8172,ai_heavy
5570,2,232,16768.5,20122.3,0.8244,ai_heavy
5571,3,232,16465.6,19758.7,0.8335,ai_heavy
5572,4,232,16128.4,19354.1,0.8449,ai_heavy
5573,5,232,16501.3,19801.5,0.8584,ai_heavy
5574,6,232,15259.0,18310.8,0.874,ai_heavy
5575,7,232,16011.7,19214.1,0.8911,ai_heavy
5576,8,232,16512.8,19815.4,0.9092,ai_heavy
5577,9,232,16979.8,20375.8,0.9272,ai_heavy
5578,10,232,16583.9,19900.7,0.9441,ai_heavy
5579,11,232,17256.2,20707.4,0.9588,ai_heavy
5580,12,232,17001.5,20401.8,0.9703,ai_heavy
5581,13,232,16350.5,19620.6,0.9775,ai_heavy
5582,14,232,16531.9,19838.3,0.98,ai_heavy
5583,15,232,16796.9,20156.3,0.9775,ai_heavy
5584,16,232,16347.0,19616.4,0.9703,ai_heavy
5585,17,232,17292.4,20750.9,0.9588,ai_heavy
5586,18,232,15936.8,19124.1,0.9441,ai_heavy
5587,19,232,16585.9,19903.0,0.9272,ai_heavy
5588,20,232,16732.7,20079.2,0.9092,ai_heavy
5589,21,232,16159.5,19391.4,0.8911,ai_heavy
5590,22,232,15994.4,19193.3,0.874,ai_heavy
5591,23,232,16169.6,19403.5,0.8584,ai_heavy
5592,0,233,16446.2,19735.5,0.8118,ai_heavy
5593,1,233,15831.6,18997.9,0.8172,ai_heavy
5594,2,233,15579.7,18695.6,0.8244,ai_heavy
5595,3,233,16682.3,20018.7,0.8335,ai_heavy
5596,4,233,16356.1,19627.4,0.8449,ai_heavy
5597,5,233,16696.6,20035.9,0.8584,ai_heavy
5598,6,233,16627.5,19953.0,0.874,ai_heavy
5599,7,233,17379.7,20855.6,0.8911,ai_heavy
5600,8,233,16919.1,20302.9,0.9092,ai_heavy
5601,9,233,16073.2,19287.8,0.9272,ai_heavy
5602,10,233,16717.7,20061.2,0.9441,ai_heavy
5603,11,233,16256.4,19507.7,0.9588,ai_heavy
5604,12,233,16344.3,19613.2,0.9703,ai_heavy
5605,13,233,15890.4,19068.5,0.9775,ai_heavy
5606,14,233,16459.2,19751.0,0.98,ai_heavy
5607,15,233,16864.9,20237.9,0.9775,ai_heavy
5608,16,233,16537.2,19844.7,0.9703,ai_heavy
5609,17,233,15987.7,19185.2,0.9588,ai_heavy
5610,18,233,15731.9,18878.3,0.9441,ai_heavy
5611,19,233,17471.0,20965.2,0.9272,ai_heavy
5612,20,233,16531.2,19837.4,0.9092,ai_heavy
5613,21,233,15909.6,19091.5,0.8911,ai_heavy
5614,22,233,16482.4,19778.9,0.874,ai_heavy
5615,23,233,17271.0,20725.2,0.8584,ai_heavy
5616,0,234,16354.0,19624.8,0.8118,ai_heavy
5617,1,234,14728.7,17674.5,0.8172,ai_heavy
5618,2,234,17376.6,20851.9,0.8244,ai_heavy
5619,3,234,15231.0,18277.2,0.8335,ai_heavy
5620,4,234,16062.6,19275.2,0.8449,ai_heavy
5621,5,234,15655.5,18786.6,0.8584,ai_heavy
5622,6,234,15896.3,19075.5,0.874,ai_heavy
5623,7,234,16452.1,19742.5,0.8911,ai_heavy
5624,8,234,15354.3,18425.2,0.9092,ai_heavy
5625,9,234,16385.6,19662.7,0.9272,ai_heavy
5626,10,234,17052.5,20463.0,0.9441,ai_heavy
5627,11,234,16114.7,19337.6,0.9588,ai_heavy
5628,12,234,15878.9,19054.7,0.9703,ai_heavy
5629,13,234,16524.3,19829.1,0.9775,ai_heavy
5630,14,234,16433.2,19719.8,0.98,ai_heavy
5631,15,234,16297.3,19556.7,0.9775,ai_heavy
5632,16,234,15979.3,19175.2,0.9703,ai_heavy
5633,17,234,16790.4,20148.5,0.9588,ai_heavy
5634,18,234,16779.5,20135.4,0.9441,ai_heavy
5635,19,234,15904.8,19085.8,0.9272,ai_heavy
5636,20,234,15916.1,19099.3,0.9092,ai_heavy
5637,21,234,16379.7,19655.6,0.8911,ai_heavy
5638,22,234,15786.5,18943.8,0.874,ai_heavy
5639,23,234,16293.5,19552.1,0.8584,ai_heavy
5640,0,235,16762.2,20114.6,0.8118,ai_heavy
5641,1,235,16043.8,19252.5,0.8172,ai_heavy
5642,2,235,15509.8,18611.8,0.8244,ai_heavy
5643,3,235,16315.3,19578.4,0.8335,ai_heavy
5644,4,235,16076.4,19291.7,0.8449,ai_heavy
5645,5,235,16133.6,19360.3,0.8584,ai_heavy
5646,6,235,16489.0,19786.8,0.874,ai_heavy
5647,7,235,16651.1,19981.3,0.8911,ai_heavy
5648,8,235,16388.9,19666.7,0.9092,ai_heavy
5649,9,235,16400.1,19680.2,0.9272,ai_heavy
5650,10,235,17500.0,21000.0,0.9441,ai_heavy
5651,11,235,17128.4,20554.1,0.9588,ai_heavy
5652,12,235,16984.4,20381.3,0.9703,ai_heavy
5653,13,235,16658.9,19990.7,0.9775,ai_heavy
5654,14,235,16100.8,19320.9,0.98,ai_heavy
5655,15,235,17154.8,20585.8,0.9775,ai_heavy
5656,16,235,16641.8,19970.1,0.9703,ai_heavy
5657,17,235,16246.7,19496.0,0.9588,ai_heavy
5658,18,235,16364.9,19637.8,0.9441,ai_heavy
5659,19,235,15953.8,19144.6,0.9272,ai_heavy
5660,20,235,16890.8,20268.9,0.9092,ai_heavy
5661,21,235,16647.1,19976.6,0.8911,ai_heavy
5662,22,235,16345.8,19614.9,0.874,ai_heavy
5663,23,235,16185.8,19422.9,0.8584,ai_heavy
5664,0,236,15716.0,18859.2,0.8083,ai_heavy
5665,1,236,15029.8,18035.8,0.812,ai_heavy
5666,2,236,15390.8,18469.0,0.8171,ai_heavy
5667,3,236,15734.4,18881.3,0.8235,ai_heavy
5668,4,236,15687.0,18824.4,0.8314,ai_heavy
5669,5,236,16289.8,19547.8,0.8409,ai_heavy
5670,6,236,16579.0,19894.8,0.8518,ai_heavy
5671,7,236,16161.5,19393.8,0.8638,ai_heavy
5672,8,236,16952.5,20343.0,0.8764,ai_heavy
5673,9,236,15923.1,19107.7,0.889,ai_heavy
5674,10,236,16278.1,19533.7,0.9009,ai_heavy
5675,11,236,16353.0,19623.6,0.9112,ai_heavy
5676,12,236,16941.5,20329.8,0.9192,ai_heavy
5677,13,236,16472.7,19767.2,0.9243,ai_heavy
5678,14,236,16492.0,19790.4,0.926,ai_heavy
5679,15,236,15605.3,18726.4,0.9243,ai_heavy
5680,16,236,15961.2,19153.4,0.9192,ai_heavy
5681,17,236,16916.5,20299.8,0.9112,ai_heavy
5682,18,236,15327.0,18392.3,0.9009,ai_heavy
5683,19,236,16963.0,20355.6,0.889,ai_heavy
5684,20,236,16508.9,19810.6,0.8764,ai_heavy
5685,21,236,15860.2,19032.2,0.8638,ai_heavy
5686,22,236,15781.0,18937.2,0.8518,ai_heavy
5687,23,236,17068.2,20481.8,0.8409,ai_heavy
5688,0,237,16722.9,20067.5,0.8083,ai_heavy
5689,1,237,15998.3,19198.0,0.812,ai_heavy
5690,2,237,16137.0,19364.4,0.8171,ai_heavy
5691,3,237,15781.0,18937.2,0.8235,ai_heavy
5692,4,237,16184.0,19420.7,0.8314,ai_heavy
5693,5,237,15823.1,18987.7,0.8409,ai_heavy
5694,6,237,16146.9,19376.3,0.8518,ai_heavy
5695,7,237,17105.1,20526.2,0.8638,ai_heavy
5696,8,237,16218.4,19462.1,0.8764,ai_heavy
5697,9,237,15793.4,18952.0,0.889,ai_heavy
5698,10,237,15674.6,18809.5,0.9009,ai_heavy
5699,11,237,16440.5,19728.6,0.9112,ai_heavy
5700,12,237,16029.6,19235.5,0.9192,ai_heavy
5701,13,237,16542.0,19850.4,0.9243,ai_heavy
5702,14,237,15628.1,18753.7,0.926,ai_heavy
5703,15,237,16760.5,20112.7,0.9243,ai_heavy
5704,16,237,15882.3,19058.8,0.9192,ai_heavy
5705,17,237,16400.8,19681.0,0.9112,ai_heavy
5706,18,237,16178.7,19414.4,0.9009,ai_heavy
5707,19,237,17146.6,20576.0,0.889,ai_heavy
5708,20,237,16348.7,19618.5,0.8764,ai_heavy
5709,21,237,17170.9,20605.1,0.8638,ai_heavy
5710,22,237,16457.3,19748.7,0.8518,ai_heavy
5711,23,237,16840.2,20208.2,0.8409,ai_heavy
5712,0,238,15954.5,19145.5,0.8118,ai_heavy
5713,1,238,16239.2,19487.0,0.8172,ai_heavy
5714,2,238,16684.3,20021.1,0.8244,ai_heavy
5715,3,238,16563.4,19876.1,0.8335,ai_heavy
5716,4,238,16420.0,19704.0,0.8449,ai_heavy
5717,5,238,16047.1,19256.6,0.8584,ai_heavy
5718,6,238,16179.7,19415.7,0.874,ai_heavy
5719,7,238,16869.6,20243.6,0.8911,ai_heavy
5720,8,238,17032.5,20439.0,0.9092,ai_heavy
5721,9,238,16137.8,19365.4,0.9272,ai_heavy
5722,10,238,16117.3,19340.7,0.9441,ai_heavy
5723,11,238,16084.5,19301.4,0.9588,ai_heavy
5724,12,238,16982.5,20379.0,0.9703,ai_heavy
5725,13,238,16130.9,19357.1,0.9775,ai_heavy
5726,14,238,17008.9,20410.6,0.98,ai_heavy
5727,15,238,16865.2,20238.3,0.9775,ai_heavy
5728,16,238,16299.1,19558.9,0.9703,ai_heavy
5729,17,238,17308.6,20770.3,0.9588,ai_heavy
5730,18,238,15761.9,18914.3,0.9441,ai_heavy
5731,19,238,17248.0,20697.7,0.9272,ai_heavy
5732,20,238,16528.1,19833.7,0.9092,ai_heavy
5733,21,238,15298.1,18357.8,0.8911,ai_heavy
5734,22,238,17033.6,20440.3,0.874,ai_heavy
5735,23,238,16679.3,20015.1,0.8584,ai_heavy
5736,0,239,15848.9,19018.6,0.8118,ai_heavy
5737,1,239,15607.4,18728.9,0.8172,ai_heavy
5738,2,239,15338.2,18405.8,0.8244,ai_heavy
5739,3,239,17294.2,20753.0,0.8335,ai_heavy
5740,4,239,15714.8,18857.8,0.8449,ai_heavy
5741,5,239,15592.2,18710.7,0.8584,ai_heavy
5742,6,239,16387.8,19665.4,0.874,ai_heavy
5743,7,239,15511.3,18613.6,0.8911,ai_heavy
5744,8,239,15889.4,19067.3,0.9092,ai_heavy
5745,9,239,16920.5,20304.6,0.9272,ai_heavy
5746,10,239,16714.7,20057.6,0.9441,ai_heavy
5747,11,239,16341.3,19609.6,0.9588,ai_heavy
5748,12,239,16579.2,19895.0,0.9703,ai_heavy
5749,13,239,16373.3,19648.0,0.9775,ai_heavy
5750,14,239,16570.8,19884.9,0.98,ai_heavy
5751,15,239,16214.4,19457.2,0.9775,ai_heavy
5752,16,239,16281.6,19537.9,0.9703,ai_heavy
5753,17,239,16230.0,19476.0,0.9588,ai_heavy
5754,18,239,16126.1,19351.3,0.9441,ai_heavy
5755,19,239,16944.6,20333.5,0.9272,ai_heavy
5756,20,239,16749.7,20099.7,0.9092,ai_heavy
5757,21,239,15856.6,19027.9,0.8911,ai_heavy
5758,22,239,15674.6,18809.6,0.874,ai_heavy
5759,23,239,16130.1,19356.1,0.8584,ai_heavy
5760,0,240,17093.2,20511.9,0.8118,ai_heavy
5761,1,240,15577.1,18692.5,0.8172,ai_heavy
5762,2,240,16018.0,19221.6,0.8244,ai_heavy
5763,3,240,16168.6,19402.3,0.8335,ai_heavy
5764,4,240,16109.9,19331.8,0.8449,ai_heavy
5765,5,240,15983.8,19180.6,0.8584,ai_heavy
5766,6,240,16820.5,20184.6,0.874,ai_heavy
5767,7,240,16535.3,19842.3,0.8911,ai_heavy
5768,8,240,16786.9,20144.3,0.9092,ai_heavy
5769,9,240,16720.6,20064.7,0.9272,ai_heavy
5770,10,240,16927.2,20312.6,0.9441,ai_heavy
5771,11,240,17318.8,20782.5,0.9588,ai_heavy
5772,12,240,17231.7,20678.1,0.9703,ai_heavy
5773,13,240,17500.0,21000.0,0.9775,ai_heavy
5774,14,240,17208.0,20649.6,0.98,ai_heavy
5775,15,240,16260.3,19512.4,0.9775,ai_heavy
5776,16,240,16991.3,20389.5,0.9703,ai_heavy
5777,17,240,16885.3,20262.4,0.9588,ai_heavy
5778,18,240,17434.8,20921.7,0.9441,ai_heavy
5779,19,240,15953.3,19144.0,0.9272,ai_heavy
5780,20,240,16645.5,19974.6,0.9092,ai_heavy
5781,21,240,15979.6,19175.5,0.8911,ai_heavy
5782,22,240,16507.1,19808.6,0.874,ai_heavy
5783,23,240,16102.2,19322.6,0.8584,ai_heavy
5784,0,241,16286.1,19543.3,0.8118,ai_heavy
5785,1,241,15392.6,18471.1,0.8172,ai_heavy
5786,2,241,16478.9,19774.6,0.8244,ai_heavy
5787,3,241,16225.3,19470.4,0.8335,ai_heavy
5788,4,241,16236.3,19483.6,0.8449,ai_heavy
5789,5,241,17154.8,20585.7,0.8584,ai_heavy
5790,6,241,16070.6,19284.7,0.874,ai_heavy
5791,7,241,16480.4,19776.4,0.8911,ai_heavy
5792,8,241,16420.7,19704.9,0.9092,ai_heavy
5793,9,241,16527.7,19833.2,0.9272,ai_heavy
5794,10,241,17500.0,21000.0,0.9441,ai_heavy
5795,11,241,16564.6,19877.5,0.9588,ai_heavy
5796,12,241,16288.1,19545.7,0.9703,ai_heavy
5797,13,241,17500.0,21000.0,0.9775,ai_heavy
5798,14,241,16448.4,19738.1,0.98,ai_heavy
5799,15,241,15794.5,18953.4,0.9775,ai_heavy
5800,16,241,16201.8,19442.1,0.9703,ai_heavy
5801,17,241,15914.6,19097.6,0.9588,ai_heavy
5802,18,241,15594.9,18713.9,0.9441,ai_heavy
5803,19,241,16251.1,19501.4,0.9272,ai_heavy
5804,20,241,16337.0,19604.4,0.9092,ai_heavy
5805,21,241,16890.6,20268.7,0.8911,ai_heavy
5806,22,241,16564.1,19877.0,0.874,ai_heavy
5807,23,241,16490.4,19788.5,0.8584,ai_heavy
5808,0,242,15624.9,18749.9,0.8118,ai_heavy
5809,1,242,16499.3,19799.2,0.8172,ai_heavy
5810,2,242,16767.6,20121.2,0.8244,ai_heavy
5811,3,242,16316.5,19579.8,0.8335,ai_heavy
5812,4,242,16367.4,19640.9,0.8449,ai_heavy
5813,5,242,15591.7,18710.0,0.8584,ai_heavy
5814,6,242,16771.4,20125.7,0.874,ai_heavy
5815,7,242,17184.4,20621.3,0.8911,ai_heavy
5816,8,242,16530.1,19836.1,0.9092,ai_heavy
5817,9,242,16137.1,19364.5,0.9272,ai_heavy
5818,10,242,16405.0,19686.0,0.9441,ai_heavy
5819,11,242,16324.4,19589.3,0.9588,ai_heavy
5820,12,242,16390.9,19669.0,0.9703,ai_heavy
5821,13,242,16916.2,20299.4,0.9775,ai_heavy
5822,14,242,16740.9,20089.0,0.98,ai_heavy
5823,15,242,17093.4,20512.0,0.9775,ai_heavy
5824,16,242,16754.4,20105.3,0.9703,ai_heavy
5825,17,242,16104.4,19325.2,0.9588,ai_heavy
5826,18,242,16237.5,19485.0,0.9441,ai_heavy
5827,19,242,16152.6,19383.2,0.9272,ai_heavy
5828,20,242,16279.9,19535.9,0.9092,ai_heavy
5829,21,242,17191.2,20629.4,0.8911,ai_heavy
5830,22,242,17210.6,20652.7,0.874,ai_heavy
5831,23,242,16613.3,19936.0,0.8584,ai_heavy
5832,0,243,16100.7,19320.9,0.8083,ai_heavy
5833,1,243,15400.0,18479.9,0.812,ai_heavy
5834,2,243,16178.2,19413.8,0.8171,ai_heavy
5835,3,243,15711.5,18853.8,0.8235,ai_heavy
5836,4,243,16907.2,20288.7,0.8314,ai_heavy
5837,5,243,15371.5,18445.8,0.8409,ai_heavy
5838,6,243,16371.7,19646.0,0.8518,ai_heavy
5839,7,243,15798.5,18958.2,0.8638,ai_heavy
5840,8,243,16260.4,19512.5,0.8764,ai_heavy
5841,9,243,16631.9,19958.2,0.889,ai_heavy
5842,10,243,16845.7,20214.8,0.9009,ai_heavy
5843,11,243,16348.2,19617.9,0.9112,ai_heavy
5844,12,243,16778.6,20134.4,0.9192,ai_heavy
5845,13,243,16094.2,19313.0,0.9243,ai_heavy
5846,14,243,16547.2,19856.6,0.926,ai_heavy
5847,15,243,16914.2,20297.1,0.9243,ai_heavy
5848,16,243,16567.5,19881.0,0.9192,ai_heavy
5849,17,243,16118.0,19341.6,0.9112,ai_heavy
5850,18,243,16207.7,19449.3,0.9009,ai_heavy
5851,19,243,16802.9,20163.5,0.889,ai_heavy
5852,20,243,15732.3,18878.7,0.8764,ai_heavy
5853,21,243,15764.4,18917.3,0.8638,ai_heavy
5854,22,243,16477.1,19772.5,0.8518,ai_heavy
5855,23,243,15936.9,19124.2,0.8409,ai_heavy
5856,0,244,15344.2,18413.1,0.8083,ai_heavy
5857,1,244,16706.5,20047.8,0.812,ai_heavy
5858,2,244,15541.9,18650.3,0.8171,ai_heavy
5859,3,244,15996.7,19196.0,0.8235,ai_heavy
5860,4,244,15819.2,18983.0,0.8314,ai_heavy
5861,5,244,16005.4,19206.5,0.8409,ai_heavy
5862,6,244,15755.5,18906.6,0.8518,ai_heavy
5863,7,244,16571.7,19886.0,0.8638,ai_heavy
5864,8,244,16319.1,19582.9,0.8764,ai_heavy
5865,9,244,16787.2,20144.7,0.889,ai_heavy
5866,10,244,16045.9,19255.0,0.9009,ai_heavy
5867,11,244,17426.1,20911.3,0.9112,ai_heavy
5868,12,244,15466.7,18560.1,0.9192,ai_heavy
5869,13,244,15639.7,18767.6,0.9243,ai_heavy
5870,14,244,17290.1,20748.1,0.926,ai_heavy
5871,15,244,16654.0,19984.8,0.9243,ai_heavy
5872,16,244,16572.0,19886.4,0.9192,ai_heavy
5873,17,244,16590.0,19907.9,0.9112,ai_heavy
5874,18,244,16624.7,19949.6,0.9009,ai_heavy
5875,19,244,16452.7,19743.2,0.889,ai_heavy
5876,20,244,15793.7,18952.5,0.8764,ai_heavy
5877,21,244,16622.2,19946.7,0.8638,ai_heavy
5878,22,244,16505.8,19807.0,0.8518,ai_heavy
5879,23,244,16841.7,20210.0,0.8409,ai_heavy
5880,0,245,16904.9,20285.8,0.8118,ai_heavy
5881,1,245,16232.0,19478.4,0.8172,ai_heavy
5882,2,245,15503.1,18603.7,0.8244,ai_heavy
5883,3,245,16983.1,20379.8,0.8335,ai_heavy
5884,4,245,15668.9,18802.6,0.8449,ai_heavy
5885,5,245,16370.9,19645.1,0.8584,ai_heavy
5886,6,245,16132.0,19358.3,0.874,ai_heavy
5887,7,245,16102.1,19322.6,0.8911,ai_heavy
5888,8,245,16746.9,20096.2,0.9092,ai_heavy
5889,9,245,16550.6,19860.7,0.9272,ai_heavy
5890,10,245,16738.9,20086.7,0.9441,ai_heavy
5891,11,245,16128.4,19354.0,0.9588,ai_heavy
5892,12,245,16483.5,19780.2,0.9703,ai_heavy
5893,13,245,16210.5,19452.6,0.9775,ai_heavy
5894,14,245,16502.5,19803.0,0.98,ai_heavy
5895,15,245,16534.5,19841.4,0.9775,ai_heavy
5896,16,245,17486.9,20984.2,0.9703,ai_heavy
5897,17,245,16404.3,19685.1,0.9588,ai_heavy
5898,18,245,15433.9,18520.7,0.9441,ai_heavy
5899,19,245,17117.7,20541.2,0.9272,ai_heavy
5900,20,245,16592.1,19910.6,0.9092,ai_heavy
5901,21,245,16248.8,19498.5,0.8911,ai_heavy
5902,22,245,16043.9,19252.7,0.874,ai_heavy
5903,23,245,15746.2,18895.4,0.8584,ai_heavy
5904,0,246,16988.6,20386.3,0.8118,ai_heavy
5905,1,246,16097.6,19317.1,0.8172,ai_heavy
5906,2,246,15256.7,18308.1,0.8244,ai_heavy
5907,3,246,16284.2,19541.0,0.8335,ai_heavy
5908,4,246,16747.4,20096.9,0.8449,ai_heavy
